C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_31_040.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_31_040.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_31_040.jpg, 0.2410371, 1, 0, 30.18777
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_31_141.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_31_141.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_31_141.jpg, 0, 1, 0, 30.18718
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_31_245.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_31_245.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_31_245.jpg, 0, 1, 0, 30.18998
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_31_346.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_31_346.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_31_346.jpg, 0, 1, 0, 30.19029
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_31_448.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_31_448.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_31_448.jpg, 0, 1, 0, 30.19029
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_31_550.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_31_550.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_31_550.jpg, 0, 1, 0, 30.19029
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_31_656.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_31_656.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_31_656.jpg, 0, 1, 0, 30.19012
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_31_757.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_31_757.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_31_757.jpg, 0, 1, 0, 30.19016
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_31_861.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_31_861.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_31_861.jpg, 0, 1, 0, 30.19027
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_31_965.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_31_965.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_31_965.jpg, 0, 1, 0, 30.1899
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_32_066.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_32_066.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_32_066.jpg, 0, 1, 0, 30.19076
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_32_171.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_32_171.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_32_171.jpg, 0, 1, 0, 30.19089
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_32_277.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_32_277.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_32_277.jpg, 0, 1, 0, 30.19023
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_32_380.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_32_380.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_32_380.jpg, 0, 1, 0, 30.19032
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_32_485.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_32_485.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_32_485.jpg, 0.2046474, 1, 0, 30.17931
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_32_586.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_32_586.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_32_586.jpg, 0.1553214, 1, 0, 30.18945
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_32_691.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_32_691.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_32_691.jpg, 0, 1, 0, 30.18951
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_32_796.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_32_796.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_32_796.jpg, 0, 1, 0, 30.19028
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_32_901.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_32_901.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_32_901.jpg, 0.1789116, 1, 0, 30.18268
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_33_005.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_33_005.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_33_005.jpg, 0.2355483, 1, 0, 30.18507
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_33_106.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_33_106.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_33_106.jpg, 0, 1, 0, 30.18852
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_33_207.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_33_207.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_33_207.jpg, 0, 1, 0, 30.19013
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_33_311.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_33_311.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_33_311.jpg, 0.2287248, 1, 0, 30.1792
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_33_411.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_33_411.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_33_411.jpg, 0, 1, 0, 30.18952
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_33_514.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_33_514.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_33_514.jpg, 0, 1, 0, 30.19029
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_33_613.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_33_613.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_33_613.jpg, 0.2866491, 1, 0, 30.17225
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_33_719.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_33_719.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_33_719.jpg, 0.01924139, 1, 0, 30.19019
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_33_820.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_33_820.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_33_820.jpg, 0.0636468, 1, 0, 30.19007
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_33_924.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_33_924.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_33_924.jpg, 0.3347964, 1, 0, 30.16818
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_34_025.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_34_025.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_34_025.jpg, 0.04393047, 1, 0, 30.19058
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_34_131.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_34_131.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_34_131.jpg, 0, 1, 0, 30.18989
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_34_237.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_34_237.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_34_237.jpg, 0, 1, 0, 30.19026
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_34_338.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_34_338.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_34_338.jpg, 0, 1, 0, 30.19029
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_34_440.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_34_440.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_34_440.jpg, 0, 1, 0, 30.19031
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_34_542.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_34_542.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_34_542.jpg, 0, 1, 0, 30.19045
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_34_643.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_34_643.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_34_643.jpg, 0.0288678, 1, 0, 30.19009
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_34_746.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_34_746.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_34_746.jpg, 0.3378336, 1, 0, 30.16289
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_34_847.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_34_847.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_34_847.jpg, 0.08724629, 1, 0, 30.1911
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_34_951.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_34_951.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_34_951.jpg, 0, 1, 0, 30.18977
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_35_055.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_35_055.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_35_055.jpg, 0, 1, 0, 30.19024
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_35_160.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_35_160.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_35_160.jpg, 0, 1, 0, 30.1903
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_35_265.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_35_265.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_35_265.jpg, 0.0365808, 1, 0, 30.19002
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_35_365.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_35_365.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_35_365.jpg, 0.335943, 1, 0, 30.16449
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_35_467.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_35_467.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_35_467.jpg, 0.08547835, 1, 0, 30.19106
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_35_570.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_35_570.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_35_570.jpg, 0.0320592, 1, 0, 30.18977
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_35_670.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_35_670.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_35_670.jpg, 0.3017313, 1, 0, 30.17373
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_35_772.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_35_772.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_35_772.jpg, 0.0150867, 1, 0, 30.18981
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_35_874.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_35_874.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_35_874.jpg, 0, 1, 0, 30.19014
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_35_978.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_35_978.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_35_978.jpg, 0, 1, 0, 30.1903
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_36_079.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_36_079.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_36_079.jpg, 0.1735956, 1, 0, 30.18288
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_36_181.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_36_181.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_36_181.jpg, 0.2422617, 1, 0, 30.18413
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_36_286.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_36_286.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_36_286.jpg, 0, 1, 0, 30.18826
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_36_387.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_36_387.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_36_387.jpg, 0.1837968, 1, 0, 30.18528
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_36_492.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_36_492.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_36_492.jpg, 0.2038881, 1, 0, 30.18928
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_36_596.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_36_596.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_36_596.jpg, 0, 1, 0, 30.18949
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_36_699.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_36_699.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_36_699.jpg, 0, 1, 0, 30.19022
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_36_799.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_36_799.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_36_799.jpg, 0, 1, 0, 30.18985
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_36_901.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_36_901.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_36_901.jpg, 0, 1, 0, 30.19036
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_37_004.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_37_004.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_37_004.jpg, 0, 1, 0, 30.18955
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_37_105.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_37_105.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_37_105.jpg, 0.0750312, 1, 0, 30.18879
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_37_207.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_37_207.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_37_207.jpg, 0.0386355, 1, 0, 30.18996
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_37_312.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_37_312.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_37_312.jpg, 0, 1, 0, 30.19029
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_37_413.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_37_413.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_37_413.jpg, 0, 1, 0, 30.18991
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_37_517.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_37_517.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_37_517.jpg, 0.324168, 1, 0, 30.16571
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_37_618.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_37_618.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_37_618.jpg, 0.6302208, 1, 0, 30.12463
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_37_721.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_37_721.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_37_721.jpg, 0.9243703, 1, 0, 30.09621
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_37_824.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_37_824.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_37_824.jpg, 0.6523942, 1, 0, 30.17877
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_37_927.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_37_927.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_37_927.jpg, 0.3418857, 1, 0, 30.20333
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_38_031.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_38_031.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_38_031.jpg, 0.04517256, 1, 0, 30.1885
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_38_131.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_38_131.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_38_131.jpg, 0, 1, 0, 30.18892
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_38_235.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_38_235.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_38_235.jpg, 0, 1, 0, 30.19094
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_38_336.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_38_336.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_38_336.jpg, 0.1491858, 1, 0, 30.18491
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_38_437.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_38_437.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_38_437.jpg, 0.2349288, 1, 0, 30.18375
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_38_539.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_38_539.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_38_539.jpg, 0, 1, 0, 30.18858
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_38_641.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_38_641.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_38_641.jpg, 0, 1, 0, 30.18998
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_38_745.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_38_745.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_38_745.jpg, 0, 1, 0, 30.19171
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_38_850.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_38_850.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_38_850.jpg, 0.0225582, 1, 0, 30.19035
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_38_955.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_38_955.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_38_955.jpg, 0.3299748, 1, 0, 30.16479
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_39_060.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_39_060.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_39_060.jpg, 0.01679851, 1, 0, 30.19013
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_39_165.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_39_165.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_39_165.jpg, 0.1940667, 1, 0, 30.18508
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_39_269.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_39_269.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_39_269.jpg, 0, 1, 0, 30.18976
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_39_375.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_39_375.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_39_375.jpg, 0.1799721, 1, 0, 30.18387
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_39_477.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_39_477.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_39_477.jpg, 0, 1, 0, 30.18929
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_39_583.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_39_583.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_39_583.jpg, 0.2962914, 1, 0, 30.17095
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_23_39_686.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_23_39_686.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_23_39_686.jpg, 0.5021455, 1, 0, 30.14919
